match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:48:49,2,1,74,1,0,0,0,2929,296,1,3,0,0,1,1,0,2,0,1,1,1,0,1,0,2,64.474,56.292,13,1,0,1,0,0,0,-4,4,0,0,-246.666666666667,246.666666666667,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:49:08,2,1,75,1,0,0,0,2948,294,2,2,0,0,2,0,0,2,0,0,1,0,0,0,0,2,56.609,47.902,9,1,0,1,0,0,0,-1,1,0,0,-5.66666666666669,5.66666666666669,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:49:26,2,1,76,1,0,0,0,2966,267,3,1,1,0,3,0,0,1,1,0,1,0,0,0,0,1,55.381,46.245,10,1,0,1,0,0,0,2,-2,0,0,239,-239,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:50:08,2,1,77,1,0,0,0,3008,247,4,0,1,0,3,0,0,0,2,0,1,0,0,0,0,0,79.608,73.865,19,0,0,0,0,0,0,5,-5,0,0,446,-446,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:50:51,2,2,78,1,0,1,0,3051,161,4,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,35.516,37.443,12,0,0,0,0,0,0,6,-6,0,0,464,-464,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:51:22,2,2,79,1,0,1,0,3082,153,3,1,2,0,2,0,0,0,3,0,0,0,0,0,0,0,55.674,45.855,15,0,0,0,0,0,0,3,-3,-1,1,233,-233,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:51:40,2,2,80,1,0,1,0,3100,152,2,2,1,1,1,1,0,0,2,1,0,0,0,0,0,0,55.746,45.604,15,0,0,0,0,0,0,-1,1,-2,2,-25,25,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:52:09,2,2,81,1,0,1,0,3129,163,1,3,1,1,1,1,0,1,1,1,0,0,0,0,0,1,34.155,21.29,6,0,0,0,0,0,0,-3,3,-3,3,-240,240,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:52:26,2,2,82,1,0,1,0,3146,138,0,4,0,1,0,2,0,1,0,1,0,0,0,0,0,1,36.586,23.946,6,0,0,0,0,0,0,-6,6,-3,3,-500,500,-2,2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:52:55,2,2,83,1,0,1,0,3175,124,0,4,0,1,0,2,0,2,0,1,0,0,0,0,0,2,15.474,14.336,2,0,0,0,0,0,0,-6,6,-3,3,-512,512,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:53:27,2,2,84,1,0,1,0,3207,125,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,2,16.998,15.27,2,1,0,0,0,1,0,-5,5,-2,2,-502,502,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:53:44,2,2,85,1,0,1,0,3224,124,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,1,14.877,12.705,3,1,0,0,0,1,0,-6,6,-2,2,-496,496,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:54:11,2,3,86,1,0,1,1,3251,122,0,4,0,1,0,2,0,1,0,1,0,0,0,0,0,1,16.952,16.748,3,1,0,0,0,1,0,-6,6,-2,2,-497,497,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:54:27,2,3,87,1,0,1,1,3267,121,1,3,1,1,1,2,0,0,1,1,0,0,0,0,0,0,13.726,13.719,4,1,0,0,0,1,0,-2,2,-1,1,-245,245,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:54:42,2,3,88,1,0,1,1,3282,107,2,2,1,1,2,2,0,0,1,1,0,0,0,0,0,0,15.296,17.616,4,0,0,0,0,0,0,-1,1,-1,1,2,-2,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:55:01,2,3,89,1,0,1,1,3301,94,3,1,1,1,3,1,0,0,1,1,0,0,0,0,0,1,22.129,25.725,6,0,0,0,0,0,0,1,-1,0,0,237,-237,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:57:13,2,4,90,1,0,2,1,3433,209,4,0,1,0,4,0,0,0,1,0,0,1,0,0,0,1,39.744,38.594,10,0,0,0,0,0,0,3,-3,0,0,498,-498,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:57:40,2,4,91,1,0,2,1,3460,209,3,1,0,0,3,0,0,1,0,0,0,1,0,0,0,2,39.925,39.364,9,0,0,0,0,0,0,-1,1,0,0,247.333333333333,-247.333333333333,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:57:57,2,4,92,1,0,2,1,3477,210,2,2,0,1,2,1,0,1,0,1,0,1,0,0,0,2,37.056,34.778,9,0,0,0,0,0,0,-3,3,-1,1,-2.66666666666667,2.66666666666667,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:58:27,2,4,93,1,0,2,1,3507,225,1,3,0,1,1,1,0,2,0,1,0,1,0,0,0,2,30.507,26.772,6,0,0,0,0,0,0,-4,4,-2,2,-239.333333333333,239.333333333333,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:59:13,2,4,94,1,0,2,1,3553,252,0,4,0,1,0,1,0,2,0,1,0,0,0,0,0,3,51.645,56.171,13,0,0,0,0,0,0,-5,5,-3,3,-474.333333333333,474.333333333333,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:59:29,2,4,95,1,0,2,1,3569,136,0,4,0,2,0,2,0,1,0,2,0,0,0,0,0,2,52.002,55.159,14,1,0,0,0,1,0,-5,5,-4,4,-482.666666666667,482.666666666667,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:00:10,2,4,96,1,0,2,1,3610,150,0,4,0,1,0,1,0,1,0,2,0,0,0,0,0,2,69.978,68.182,16,2,0,0,0,2,0,-4,4,-3,3,-472.666666666667,472.666666666667,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:00:27,2,4,97,1,0,2,1,3627,150,0,4,0,1,0,2,0,0,0,2,0,0,0,0,0,1,69.826,68.04,17,2,0,0,0,2,0,-5,5,-2,2,-487,487,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:01:31,2,5,98,1,0,2,2,3691,184,0,4,0,1,0,3,0,0,0,2,1,0,0,0,0,0,25.818,18.41,8,2,0,0,0,2,0,-5,5,-1,1,-496.75,496.75,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:01:56,2,5,99,1,0,2,2,3716,163,1,3,0,0,1,2,0,0,0,1,1,0,0,0,0,0,30.333,22.902,8,1,0,0,0,1,0,-2,2,0,0,-246.75,246.75,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:02:32,2,5,100,1,0,2,2,3752,183,2,2,0,0,1,2,0,0,0,0,1,0,0,0,1,0,19.013,19.866,7,0,0,0,0,0,0,1,-1,0,0,-33.75,33.75,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:03:09,2,5,101,1,0,2,2,3789,179,3,1,0,0,2,1,0,0,0,0,1,0,0,0,1,0,23.03,26.9,8,0,0,0,0,0,0,4,-4,0,0,211.25,-211.25,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:03:42,2,5,102,1,0,2,2,3822,195,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,28.001,31.631,6,0,0,0,0,0,0,6,-6,1,-1,451,-451,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:04:23,2,5,103,1,0,2,2,3863,172,4,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,45.089,49.677,9,0,0,0,0,0,0,6,-6,1,-1,420,-420,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:04:51,2,5,104,1,0,2,2,3891,175,4,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,46.527,49.211,10,0,1,0,0,0,1,4,-4,1,-1,449,-449,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:05:09,2,5,105,1,0,2,2,3909,157,4,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,41.023,42.268,9,0,1,0,0,0,1,4,-4,1,-1,469,-469,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:06:32,2,6,106,1,0,3,2,3992,203,4,0,1,0,3,0,0,0,1,0,1,0,0,0,1,0,39.85,40.601,9,0,1,0,0,0,1,4,-4,0,0,473,-473,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:06:52,2,6,107,1,0,3,2,4012,190,3,1,1,0,3,1,0,0,1,0,0,0,0,0,0,1,32.655,34.373,9,0,1,0,0,0,1,2,-2,0,0,250,-250,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:07:11,2,6,108,1,0,3,2,4031,168,2,2,1,0,2,2,0,0,1,0,0,1,0,0,0,1,31.332,30.582,8,0,0,0,0,0,0,0,0,0,0,-2,2,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:07:30,2,6,109,1,0,3,2,4050,159,1,3,1,0,1,3,0,0,1,0,0,1,0,0,0,1,36.886,33.423,10,0,0,0,0,0,0,-2,2,0,0,-264,264,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:08:03,2,6,110,1,0,3,2,4083,174,0,4,0,0,0,3,0,0,0,0,0,2,0,1,0,1,39.673,36.099,10,0,0,0,0,0,0,-6,6,-1,1,-511,511,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:08:31,2,6,111,1,0,3,2,4111,119,0,4,0,0,0,2,0,1,0,0,0,2,0,1,0,1,24.937,20.454,6,0,0,0,0,0,0,-7,7,-2,2,-504.25,504.25,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:08:58,2,7,112,1,0,4,2,4138,126,0,4,0,0,0,2,0,1,0,0,0,1,0,1,0,2,33.134,24.541,6,1,0,1,0,0,0,-6,6,-2,2,-515.25,515.25,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:09:15,2,7,113,1,0,4,2,4155,124,1,3,1,0,1,1,0,1,1,0,0,1,0,1,0,2,24.699,18.082,4,1,0,1,0,0,0,-3,3,-2,2,-257.25,257.25,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:09:49,2,7,114,1,0,4,2,4189,139,2,2,1,0,1,1,0,1,1,0,0,0,0,0,0,3,38.021,40.355,8,1,0,1,0,0,0,1,-1,-1,1,-39.25,39.25,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:10:15,2,7,115,1,0,4,2,4215,132,3,1,1,0,1,1,0,0,1,0,0,0,0,0,0,2,40.754,42.784,9,1,0,1,0,0,0,5,-5,0,0,191,-191,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:06,2,8,116,1,0,5,2,4326,215,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,29.144,38.806,8,0,0,0,0,0,0,7,-7,0,0,424,-424,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:18,2,8,117,1,0,5,2,4338,200,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2,33.158,42.618,8,0,0,0,0,0,0,4,-4,0,0,174,-174,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:29,2,8,118,1,0,5,2,4349,194,2,2,0,1,0,2,0,0,0,1,0,1,0,1,0,1,14.413,15.518,4,0,0,0,0,0,0,0,0,-1,1,-55,55,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:42,2,8,119,1,0,5,2,4362,173,1,3,0,2,0,3,0,0,0,2,0,1,0,1,0,1,11.736,12.771,4,0,0,0,0,0,0,-4,4,-1,1,-289,289,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:13:07,2,9,120,1,0,5,3,4387,172,0,4,0,2,0,4,0,0,0,3,0,1,0,1,0,0,16.029,9.347,4,0,0,0,0,0,0,-5,5,-1,1,-504.75,504.75,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:13:24,2,9,121,1,0,5,3,4404,78,1,3,0,2,1,3,0,0,0,3,0,0,0,0,0,0,17.578,12.787,4,0,0,0,0,0,0,-2,2,0,0,-265.75,265.75,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:13:54,2,9,122,1,0,5,3,4434,96,2,2,0,1,1,2,0,0,1,2,0,0,0,0,0,0,22.656,19.353,6,0,0,0,0,0,0,0,0,1,-1,-41.75,41.75,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:14:16,2,9,123,1,0,5,3,4456,107,3,1,0,0,2,1,0,0,1,1,0,0,0,0,1,0,35.386,32.346,9,0,0,0,0,0,0,4,-4,1,-1,218.25,-218.25,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:14:52,2,9,124,1,0,5,3,4492,130,4,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,34.527,40.399,10,0,0,0,0,0,0,6,-6,1,-1,434,-434,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:15:22,2,9,125,1,0,5,3,4522,135,4,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,41.715,46.936,10,0,0,0,0,0,0,6,-6,0,0,442,-442,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:19:12,3,1,126,2,0,0,0,4752,348,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,47.583,52.952,10,0,0,0,0,0,0,8,-8,1,-1,474,-474,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:19:44,3,1,127,2,0,0,0,4784,350,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,52.796,57.479,12,0,0,0,0,0,0,6,-6,1,-1,243,-243,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:20:02,3,1,128,2,0,0,0,4802,346,2,2,0,0,2,1,0,0,1,0,0,1,0,1,0,0,47.564,49.052,11,0,0,0,0,0,0,3,-3,0,0,13,-13,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:20:18,3,1,129,2,0,0,0,4818,326,1,3,0,1,1,2,0,0,1,1,0,1,0,1,0,0,34.796,35.732,11,0,0,0,0,0,0,0,0,0,0,-235,235,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:20:53,3,1,130,2,0,0,0,4853,331,0,4,0,1,0,2,0,0,1,2,0,1,0,1,0,0,43.411,42.06,11,0,0,0,0,0,0,-2,2,-1,1,-464,464,-2,2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:21:33,3,2,131,2,0,0,1,4893,141,0,4,0,1,0,3,0,0,0,2,0,2,0,2,0,0,34.579,29.472,6,0,0,0,0,0,0,-4,4,-2,2,-479,479,-2,2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:21:49,3,2,132,2,0,0,1,4909,125,1,3,0,1,1,2,0,0,0,2,0,1,0,1,0,0,37.313,32.726,6,0,0,0,0,0,0,-2,2,-1,1,-234,234,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:22:27,3,2,133,2,0,0,1,4947,145,2,2,0,0,1,1,0,0,0,1,1,1,0,1,1,0,64.908,52.18,11,0,0,0,0,0,0,1,-1,-1,1,-8,8,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:22:59,3,2,134,2,0,0,1,4979,161,3,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,63.125,47.681,13,0,0,0,0,0,0,3,-3,-1,1,198,-198,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:23:19,3,2,135,2,0,0,1,4999,146,4,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,59.637,50.208,15,0,0,0,0,0,0,5,-5,0,0,441,-441,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:24:07,3,2,136,2,0,0,1,5047,154,4,0,0,0,1,0,0,0,1,0,1,0,0,0,2,1,61.096,52.3,16,0,0,0,0,0,0,5,-5,0,0,421,-421,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:24:53,3,2,137,2,0,0,1,5093,184,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,60.51,55.454,16,0,0,0,0,0,0,3,-3,0,0,414,-414,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:25:22,3,2,138,2,0,0,1,5122,175,4,0,0,0,2,0,0,0,2,0,1,0,1,0,1,0,59.464,69.534,16,0,0,0,0,0,0,3,-3,1,-1,418,-418,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:25:50,3,3,139,2,0,1,1,5150,171,4,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,57.204,65.495,14,0,0,0,0,0,0,5,-5,1,-1,417,-417,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:26:08,3,3,140,2,0,1,1,5168,169,3,1,0,1,2,1,0,0,1,1,1,0,1,0,0,0,51.177,58.549,13,0,0,0,0,0,0,2,-2,0,0,193,-193,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:26:28,3,3,141,2,0,1,1,5188,141,2,2,0,1,2,2,0,0,1,1,1,1,1,1,0,0,29.871,41.783,8,0,0,0,0,0,0,0,0,0,0,-29,29,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:26:39,3,3,142,2,0,1,1,5199,106,1,3,0,2,1,3,0,0,0,2,0,1,0,1,0,0,12.539,13.182,4,0,0,0,0,0,0,-4,4,-1,1,-256,256,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:28:18,3,4,143,2,0,1,2,5298,176,0,4,0,2,0,4,0,0,0,3,0,2,0,2,0,0,22.309,22.762,6,0,0,0,0,0,0,-8,8,-1,1,-506,506,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:28:42,3,4,144,2,0,1,2,5322,172,1,3,0,1,0,3,0,0,0,2,0,2,0,2,0,1,25.009,25.799,6,0,0,0,0,0,0,-4,4,0,0,-279,279,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:29:11,3,4,145,2,0,1,2,5351,183,2,2,0,1,0,2,0,0,0,2,0,1,0,1,1,1,25.367,27.585,7,0,0,0,0,0,0,-1,1,0,0,-55,55,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:29:27,3,4,146,2,0,1,2,5367,179,3,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,25.445,27.389,7,0,0,0,0,0,0,3,-3,1,-1,192,-192,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:30:02,3,4,147,2,0,1,2,5402,203,4,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,24.97,26.065,7,0,0,0,0,0,0,7,-7,1,-1,412,-412,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:30:44,3,5,148,2,0,2,2,5444,146,4,0,1,0,2,0,0,0,1,0,0,0,0,0,1,1,26.495,27.321,7,0,0,0,0,0,0,7,-7,1,-1,430,-430,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:30:59,3,5,149,2,0,2,2,5459,137,3,1,1,0,2,1,0,0,1,0,0,0,0,0,0,1,26.139,24.304,6,0,0,0,0,0,0,5,-5,1,-1,207,-207,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:31:13,3,5,150,2,0,2,2,5473,122,2,2,0,0,1,2,0,0,0,0,0,1,0,1,0,1,32.16,28.452,6,0,0,0,0,0,0,1,-1,0,0,-47,47,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:31:29,3,5,151,2,0,2,2,5489,122,1,3,0,0,1,3,0,0,0,0,0,1,0,1,0,0,27.642,21.24,4,0,0,0,0,0,0,-3,3,-1,1,-261,261,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:32:57,3,6,152,2,0,2,3,5577,175,0,4,0,1,0,4,0,0,0,1,0,1,0,1,0,0,23.575,16.393,4,0,0,0,0,0,0,-7,7,-1,1,-496,496,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:33:26,3,6,153,2,0,2,3,5606,162,1,3,0,1,0,3,0,0,0,2,0,1,0,1,0,0,28.773,22.989,7,0,0,0,0,0,0,-4,4,-1,1,-268,268,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:33:58,3,6,154,2,0,2,3,5638,179,2,2,0,1,1,2,0,0,0,2,0,1,0,1,0,0,45.17,39.032,10,0,0,0,0,0,0,-1,1,0,0,-18,18,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:35:00,3,6,155,2,0,2,3,5700,227,3,1,0,1,1,1,0,0,0,2,0,1,0,1,0,0,90.998,94.386,21,0,0,0,0,0,0,2,-2,1,-1,202,-202,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:35:23,3,6,156,2,0,2,3,5723,234,4,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,96.468,102.404,23,0,1,0,0,0,1,6,-6,1,-1,447,-447,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:35:49,3,6,157,2,0,2,3,5749,172,4,0,1,0,3,0,0,0,2,0,0,1,0,1,0,0,85.867,91.525,20,0,2,0,0,0,2,6,-6,2,-2,460,-460,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:36:21,3,6,158,2,0,2,3,5781,175,4,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,79.459,93.288,21,0,3,0,0,0,3,6,-6,1,-1,466,-466,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:36:52,3,6,159,2,0,2,3,5812,174,4,0,1,0,4,0,0,0,3,0,0,0,0,0,0,1,34.601,51.778,12,0,3,0,0,0,3,6,-6,1,-1,494,-494,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:37:22,3,7,160,2,0,3,3,5842,142,4,0,1,0,4,0,0,0,2,0,0,0,0,0,0,2,40.857,55.093,12,0,2,0,0,0,2,6,-6,1,-1,491,-491,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:37:53,3,7,161,2,0,3,3,5873,150,3,1,0,0,3,0,0,0,1,0,0,1,0,1,0,2,47.21,61.7,12,0,1,0,0,0,1,3,-3,0,0,268,-268,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:38:17,3,7,162,2,0,3,3,5897,148,2,2,0,0,2,1,0,0,0,0,0,1,0,1,0,2,54.285,57.708,13,0,0,0,0,0,0,1,-1,0,0,13,-13,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:38:33,3,7,163,2,0,3,3,5913,132,1,3,0,0,1,2,0,0,0,0,0,1,0,1,0,1,48.906,41.922,11,0,0,0,0,0,0,-2,2,0,0,-245,245,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:38:48,3,7,164,2,0,3,3,5928,116,0,4,0,1,0,3,0,0,0,1,0,1,0,1,0,0,36.877,30.726,9,0,0,0,0,0,0,-6,6,0,0,-490,490,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:40:12,3,8,165,2,0,3,4,6012,170,0,4,0,2,0,4,0,0,0,2,0,0,0,0,0,0,35.099,29.411,9,0,0,0,0,0,0,-6,6,0,0,-502,502,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:40:32,3,8,166,2,0,3,4,6032,159,1,3,0,2,1,3,0,0,0,2,0,0,0,0,0,1,25.288,24.819,6,0,0,0,0,0,0,-3,3,1,-1,-267,267,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:41:01,3,8,167,2,0,3,4,6061,164,2,2,0,2,1,2,0,0,0,2,0,0,0,0,0,1,24.253,25.811,6,0,0,0,0,0,0,1,-1,2,-2,-37,37,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:41:21,3,8,168,2,0,3,4,6081,168,3,1,0,1,2,1,0,0,0,1,0,0,0,0,1,1,33.572,35.589,7,0,0,0,0,0,0,5,-5,2,-2,216,-216,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:41:36,3,8,169,2,0,3,4,6096,168,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,29.501,31.322,7,0,0,0,0,0,0,7,-7,2,-2,466,-466,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:42:10,3,9,170,2,0,4,4,6130,118,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,20.724,23.172,5,0,0,0,0,0,0,6,-6,2,-2,484,-484,4,-4
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:42:35,3,9,171,2,0,4,4,6155,123,3,1,0,0,3,0,0,0,0,0,0,1,0,0,1,0,27.762,24.629,6,0,0,0,0,0,0,3,-3,1,-1,270,-270,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:43:04,3,9,172,2,0,4,4,6184,123,2,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,28.118,27.143,7,0,0,0,0,0,0,0,0,1,-1,37,-37,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:43:38,3,9,173,2,0,4,4,6218,137,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,44.65,42.293,11,0,0,0,0,0,0,-2,2,1,-1,-208,208,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:44:12,3,9,174,2,0,4,4,6252,156,0,4,0,0,0,1,0,0,1,0,0,1,0,0,1,0,49.132,48.483,12,0,0,0,0,0,0,-5,5,-1,1,-451,451,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:44:38,3,9,175,2,0,4,4,6278,148,0,4,0,0,0,1,0,1,1,0,0,0,0,0,1,1,38.975,43.611,10,0,0,0,0,0,0,-6,6,-1,1,-449.5,449.5,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:45:06,3,9,176,2,0,4,4,6306,151,0,4,0,0,0,1,0,1,1,0,0,0,0,0,0,1,36.786,36.146,8,1,0,0,0,1,0,-5,5,-1,1,-442.5,442.5,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:45:21,3,9,177,2,0,4,4,6321,137,0,4,0,1,0,2,0,1,1,1,0,0,0,0,0,1,24,23.289,4,1,0,0,0,1,0,-6,6,-2,2,-446.5,446.5,2,-2
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:45:48,3,9,178,2,0,4,4,6348,130,0,4,0,1,0,2,0,1,1,1,1,0,1,0,0,1,33.477,28.757,8,1,0,0,0,1,0,-5,5,-1,1,-464.5,464.5,4,-4
