match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:10:27,1,3,15,0,0,1,1,627,214,1,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,51.733,44.7,13,0,0,0,0,0,0,-3,3,-2,2,-135,135,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:10:52,1,3,16,0,0,1,1,652,205,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.288,11.107,3,0,0,0,0,0,0,1,-1,-1,1,120,-120,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:11:24,1,3,17,0,0,1,1,684,201,3,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,25.391,37.052,7,0,0,0,0,0,0,4,-4,0,0,343,-343,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:12:05,1,3,18,0,0,1,1,725,200,3,0,0,0,2,0,0,0,1,1,1,0,1,0,0,0,25.225,37.881,8,0,0,0,0,0,0,4,-4,0,0,329,-329,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:12:33,1,3,19,0,0,1,1,753,164,3,0,0,0,2,0,0,0,1,1,1,0,1,0,1,0,27.422,40.775,9,0,0,0,0,0,0,3,-3,0,0,329,-329,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:14:21,1,4,20,0,0,2,1,861,234,3,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,16.757,21.867,7,0,0,0,0,0,0,4,-4,1,-1,334,-334,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:14:53,1,4,21,0,0,2,1,893,241,2,1,0,0,2,0,0,0,1,0,0,0,0,0,1,1,20.353,22.577,7,0,0,0,0,0,0,2,-2,1,-1,124,-124,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:15:46,1,4,22,0,0,2,1,946,262,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,22.855,22.36,7,0,0,0,0,0,0,-1,1,1,-1,-112,112,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:16:32,1,4,23,0,0,2,1,992,267,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32.964,27.231,5,0,0,0,0,0,0,-3,3,0,0,-333,333,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:16:57,1,4,24,0,0,2,1,1017,264,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,34.9,28.348,4,0,0,0,0,0,0,-4,4,0,0,-346,346,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:18:09,1,4,25,0,0,2,1,1089,228,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65.491,53.089,11,0,0,0,0,0,0,-3,3,0,0,-341,341,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:19:16,1,4,26,0,0,2,1,1156,263,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,53.652,42.054,16,0,0,0,0,0,0,-5,5,-1,1,-331,331,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:20:05,1,4,27,0,0,2,1,1205,259,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,46.199,37.776,16,0,0,0,0,0,0,-4,4,-1,1,-314,314,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:20:53,1,5,28,0,0,2,2,1253,261,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,9.239,6.968,8,0,0,0,0,0,0,-5,5,-2,2,-309,309,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:22:31,1,5,29,0,0,2,2,1351,334,1,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,24.666,34.469,6,0,0,0,0,0,0,-3,3,-1,1,-104,104,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:23:24,1,5,30,0,0,2,2,1404,315,2,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,42.351,56.69,12,0,0,0,0,0,0,-1,1,-1,1,110,-110,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:23:50,1,5,31,0,0,2,2,1430,274,3,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,44.089,59.175,13,0,0,0,0,0,0,2,-2,0,0,326,-326,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:24:38,1,5,32,0,0,2,2,1478,273,3,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,35.108,39.014,12,0,0,0,0,0,0,4,-4,0,0,331,-331,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:25:36,1,5,33,0,0,2,2,1536,283,3,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,50.056,52.522,14,0,0,0,0,0,0,4,-4,0,0,325,-325,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:27:28,1,6,34,0,0,3,2,1648,297,3,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,73.032,107.96,17,0,0,0,0,0,0,5,-5,1,-1,313,-313,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:27:58,1,6,35,0,0,3,2,1678,274,2,1,0,0,1,1,0,0,0,0,2,0,2,0,0,1,70.043,102.766,16,0,0,0,0,0,0,2,-2,1,-1,82,-82,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:28:37,1,6,36,0,0,3,2,1717,287,1,2,0,0,1,1,0,0,1,0,1,0,1,0,0,1,40.053,68.388,9,0,0,0,0,0,0,-1,1,1,-1,-128,128,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:29:09,1,6,37,0,0,3,2,1749,271,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,20.71,13.664,5,0,0,0,0,0,0,-3,3,-1,1,-350,350,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:29:50,1,6,38,0,0,3,2,1790,254,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,42.327,29.762,10,0,0,0,0,0,0,-4,4,-2,2,-353,353,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:30:10,1,6,39,0,0,3,2,1810,162,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,45.899,33.097,9,0,0,0,0,0,0,-4,4,-3,3,-363,363,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:30:48,1,7,40,0,0,3,3,1848,170,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,52.252,42.446,11,0,0,0,0,0,0,-6,6,-2,2,-369,369,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:31:33,1,7,41,0,0,3,3,1893,176,1,2,0,0,0,2,0,0,0,1,1,0,0,0,1,0,38.964,35.404,10,0,0,0,0,0,0,-3,3,-1,1,-137,137,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:32:00,1,7,42,0,0,3,3,1920,171,2,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,37.421,37.709,12,0,0,0,0,0,0,1,-1,1,-1,86,-86,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:32:23,1,7,43,0,0,3,3,1943,153,3,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,28.319,29.193,10,0,0,0,0,0,0,5,-5,2,-2,341,-341,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:33:29,1,7,44,0,0,3,3,2009,199,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,30.896,33.365,9,0,0,0,0,0,0,4,-4,3,-3,323,-323,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:35:10,1,8,45,0,0,4,3,2110,262,3,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,36.964,35.105,9,0,0,0,0,0,0,4,-4,2,-2,351,-351,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:35:25,1,8,46,0,0,4,3,2125,232,2,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,33.875,30.543,9,0,0,0,0,0,0,0,0,1,-1,93,-93,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:36:29,1,8,47,0,0,4,3,2189,269,1,2,0,1,1,1,0,0,1,1,1,0,1,0,1,0,45.939,40.285,11,0,0,0,0,0,0,-2,2,0,0,-119,119,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:37:00,1,8,48,0,0,4,3,2220,277,0,3,0,1,0,2,0,0,0,2,0,1,0,1,1,0,49.258,46.027,13,0,0,0,0,0,0,-5,5,0,0,-364,364,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:37:36,1,8,49,0,0,4,3,2256,247,0,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,52.846,49.763,14,0,0,0,0,0,0,-4,4,0,0,-336,336,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:38:03,1,8,50,0,0,4,3,2283,173,0,3,0,0,0,2,0,0,1,1,0,1,0,1,0,1,29.805,25.869,9,0,0,0,0,0,0,-4,4,0,0,-347,347,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:38:57,1,9,51,0,0,4,4,2337,212,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,1,18.133,14.557,5,0,0,0,0,0,0,-4,4,0,0,-335,335,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:39:28,1,9,52,0,0,4,4,2368,179,1,2,0,0,1,1,0,0,0,0,1,0,0,0,2,1,31.602,32.286,7,0,0,0,0,0,0,-1,1,1,-1,-124,124,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:40:19,1,9,53,0,0,4,4,2419,199,2,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,42.156,45.071,9,0,0,0,0,0,0,2,-2,1,-1,98,-98,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:40:50,1,9,54,0,0,4,4,2450,194,3,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,49.814,53.192,11,0,0,0,0,0,0,4,-4,1,-1,321,-321,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:41:26,1,9,55,0,0,4,4,2486,203,3,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,42.345,41.429,10,0,0,0,0,0,0,4,-4,1,-1,340,-340,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:41:49,1,9,56,0,0,4,4,2509,172,3,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,27.156,28.086,7,0,0,0,0,0,0,4,-4,2,-2,378,-378,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:43:51,1,10,57,0,0,5,4,2631,263,3,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,19.828,19.943,5,0,0,0,0,0,0,4,-4,2,-2,361,-361,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:44:15,1,10,58,0,0,5,4,2655,236,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,26.292,18.9,5,0,0,0,0,0,0,0,0,1,-1,107,-107,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:44:44,1,10,59,0,0,5,4,2684,234,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,46.817,38.39,11,0,0,0,0,0,0,-3,3,0,0,-146,146,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:45:20,1,10,60,0,0,5,4,2720,234,0,3,0,0,0,3,0,0,0,0,0,0,0,0,2,0,68.94,65.038,15,0,0,0,0,0,0,-6,6,-1,1,-373,373,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:45:46,1,10,61,0,0,5,4,2746,237,0,3,0,0,0,3,0,0,1,0,0,0,0,0,2,0,62.093,66.726,16,0,0,0,0,0,0,-5,5,-1,1,-379,379,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:46:22,1,10,62,0,0,5,4,2782,151,0,3,0,0,0,3,0,0,2,0,0,0,0,0,1,0,44.594,47.808,11,0,0,0,0,0,0,-5,5,-1,1,-374,374,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:47:24,1,10,63,0,0,5,4,2844,189,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,1,66.978,49.429,18,0,0,0,0,0,0,-3,3,0,0,-356,356,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:47:54,1,10,64,0,0,5,4,2874,190,0,3,0,0,0,2,0,0,1,1,0,0,0,0,0,1,70.443,47.512,17,0,0,0,0,0,0,-4,4,-1,1,-350,350,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:48:43,1,11,65,0,0,5,5,2923,203,0,3,0,0,0,2,0,0,0,2,0,1,0,1,0,1,100.372,73.887,22,0,0,0,0,0,0,-4,4,-1,1,-356,356,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:49:19,1,11,66,0,0,5,5,2959,213,1,2,0,0,0,2,1,0,0,2,0,1,0,1,1,0,51.784,41.684,10,0,0,0,0,0,0,-3,3,0,0,-135.5,135.5,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:50:11,1,11,67,0,0,5,5,3011,229,2,1,0,0,0,1,1,0,0,2,0,2,0,2,1,0,65.109,56.877,13,0,0,0,0,0,0,-1,1,1,-1,80.5,-80.5,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:51:01,1,11,68,0,0,5,5,3061,217,3,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,44.378,45.078,11,0,0,0,0,0,0,2,-2,2,-2,306.5,-306.5,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:51:34,1,11,69,0,0,5,5,3094,220,3,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,63.63,63.23,14,0,0,0,0,0,0,2,-2,2,-2,310,-310,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:52:01,1,11,70,0,0,5,5,3121,198,3,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,37.91,40.655,9,0,0,0,0,0,0,4,-4,2,-2,342,-342,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:54:06,1,12,71,0,0,6,5,3246,287,3,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,26.897,28.844,7,0,0,0,0,0,0,4,-4,1,-1,345,-345,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:54:30,1,12,72,0,0,6,5,3270,259,2,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,15.403,19.088,7,0,0,0,0,0,0,1,-1,0,0,103,-103,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:54:54,1,12,73,0,0,6,5,3294,233,1,2,0,0,0,2,0,0,1,1,0,1,0,1,0,0,22.283,27.605,8,0,0,0,0,0,0,-2,2,0,0,-140,140,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:55:25,1,12,74,0,0,6,5,3325,231,0,3,0,0,0,3,0,0,0,1,0,1,0,1,0,1,28.621,26.237,7,0,0,0,0,0,0,-5,5,-1,1,-361,361,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:55:55,1,12,75,0,0,6,5,3355,234,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,1,28.122,25.606,7,0,0,0,0,0,0,-4,4,-1,1,-360,360,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:56:50,1,12,76,0,0,6,5,3410,164,0,3,0,0,0,2,0,0,0,1,0,0,0,0,1,1,44.288,42.755,12,0,0,0,0,0,0,-4,4,-1,1,-354,354,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:57:58,1,13,77,0,0,6,6,3478,208,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,57.698,57.884,17,0,0,0,0,0,0,-3,3,0,0,-346,346,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:58:40,1,13,78,0,0,6,6,3520,226,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,75.667,90.677,21,0,0,0,0,0,0,-1,1,0,0,-100,100,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:59:24,1,13,79,0,0,6,6,3564,239,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,62.698,74.977,15,0,0,0,0,0,0,-2,2,0,0,-114,114,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:00:34,1,13,80,0,0,6,6,3634,279,1,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,79.237,112.379,18,0,0,0,0,0,0,-3,3,0,0,-135,135,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:01:03,1,13,81,0,0,6,6,3663,253,1,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,66.778,86.867,15,0,0,0,0,0,0,-2,2,0,0,-141,141,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:01:54,1,13,82,0,0,6,6,3714,236,2,1,0,0,1,1,0,0,2,0,0,1,0,0,0,0,56.566,76.254,15,0,0,0,0,0,0,0,0,1,-1,93,-93,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:02:40,1,13,83,0,0,6,6,3760,240,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,15.783,18.16,6,0,0,0,0,0,0,0,0,1,-1,93,-93,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:03:23,1,13,84,0,0,6,6,3803,239,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,5.648,4.265,2,0,0,0,0,0,0,-4,4,0,0,-134.75,134.75,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:03:50,1,13,85,0,0,6,6,3830,196,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,7.629,7.021,2,0,0,0,0,0,0,-3,3,0,0,-119.75,119.75,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:04:59,1,13,86,0,0,6,6,3899,236,2,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,31.133,21.054,4,0,0,0,0,0,0,-1,1,0,0,110.25,-110.25,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:07:27,2,1,87,1,0,0,0,4047,333,2,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,33.933,26.422,6,0,0,0,0,0,0,-1,1,1,-1,103,-103,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:08:07,2,1,88,1,0,0,0,4087,327,1,2,0,0,0,1,0,0,2,0,1,2,1,0,0,0,53.621,39.109,11,0,0,0,0,0,0,-4,4,-1,1,-119,119,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:08:35,2,1,89,1,0,0,0,4115,312,0,3,0,0,0,2,0,0,2,1,0,2,0,0,0,0,45.726,37.578,11,0,0,0,0,0,0,-5,5,-2,2,-344,344,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:09:22,2,1,90,1,0,0,0,4162,332,0,3,0,0,0,1,0,0,1,1,0,1,0,0,0,0,64.716,61.566,14,0,0,0,0,0,0,-3,3,-2,2,-320,320,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:09:42,2,1,91,1,0,0,0,4182,283,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,54.197,57.575,11,0,0,0,0,0,0,-3,3,-1,1,-339,339,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:10:51,2,2,92,1,0,0,1,4251,204,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,46.879,50.41,9,0,0,0,0,0,0,-4,4,0,0,-314,314,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:11:42,2,2,93,1,0,0,1,4302,215,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,57.668,61.767,15,0,0,0,0,0,0,-2,2,0,0,-121,121,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:12:36,2,2,94,1,0,0,1,4356,241,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,51.147,58.721,15,0,0,0,0,0,0,0,0,0,0,93,-93,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:13:03,2,2,95,1,0,0,1,4383,221,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,50.709,59.005,15,0,0,0,0,0,0,4,-4,1,-1,301,-301,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:13:39,2,3,96,1,0,1,1,4419,237,3,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,20.502,23.487,5,0,0,0,0,0,0,3,-3,1,-1,299,-299,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:14:06,2,3,97,1,0,1,1,4446,195,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,18.26,16.465,3,0,0,0,0,0,0,2,-2,1,-1,98,-98,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:14:36,2,3,98,1,0,1,1,4476,174,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.636,12.621,3,0,0,0,0,0,0,0,0,0,0,-120,120,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:14:54,2,3,99,1,0,1,1,4494,138,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.542,10.562,3,0,0,0,0,0,0,-3,3,-1,1,-318,318,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:15:14,2,3,100,1,0,1,1,4514,131,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,25.975,16.167,4,0,0,0,0,0,0,-4,4,-1,1,-336,336,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:16:57,2,4,101,1,0,1,2,4617,198,0,3,0,0,0,3,0,0,0,0,0,2,0,1,0,0,34.931,25.498,6,0,0,0,0,0,0,-5,5,-1,1,-354,354,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:17:37,2,4,102,1,0,1,2,4657,211,1,2,0,0,0,2,0,0,0,0,1,2,1,1,0,0,31.955,31.504,8,0,0,0,0,0,0,-3,3,0,0,-142,142,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:18:27,2,4,103,1,0,1,2,4707,231,2,1,0,0,1,1,0,0,0,0,1,2,1,2,0,0,50.022,59.501,10,0,0,0,0,0,0,1,-1,0,0,103,-103,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:18:56,2,4,104,1,0,1,2,4736,242,3,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,39.572,51.419,8,0,0,0,0,0,0,4,-4,1,-1,340,-340,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:19:30,2,4,105,1,0,1,2,4770,256,3,0,0,0,3,0,0,0,1,0,1,1,1,1,0,0,42.034,51.003,8,0,0,0,0,0,0,6,-6,1,-1,351,-351,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:19:56,2,4,106,1,0,1,2,4796,179,3,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,18.66,21.329,6,0,0,0,0,0,0,6,-6,2,-2,339,-339,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:20:26,2,4,107,1,0,1,2,4826,169,3,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,24.842,24.123,7,0,0,0,0,0,0,5,-5,1,-1,349,-349,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:21:08,2,4,108,1,0,1,2,4868,161,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,33.099,35.806,9,0,0,0,0,0,0,3,-3,1,-1,339,-339,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:21:48,2,5,109,1,0,2,2,4908,172,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,32.783,34.436,8,0,0,0,0,0,0,3,-3,1,-1,353,-353,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:22:13,2,5,110,1,0,2,2,4933,163,2,1,0,0,2,1,0,0,0,1,0,1,0,1,0,1,37.255,40.906,9,0,0,0,0,0,0,0,0,1,-1,110,-110,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:22:31,2,5,111,1,0,2,2,4951,155,1,2,0,0,1,2,0,0,0,1,0,1,0,1,0,0,21.287,23.037,5,0,0,0,0,0,0,-1,1,0,0,-130,130,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:22:45,2,5,112,1,0,2,2,4965,139,0,3,0,0,0,3,0,0,0,1,0,1,0,1,0,0,22.767,21.014,5,0,0,0,0,0,0,-3,3,-1,1,-375,375,-3,3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:24:37,2,6,113,1,0,2,3,5077,209,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,11.731,10.665,3,0,0,0,0,0,0,-2,2,-2,2,-359,359,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:25:00,2,6,114,1,0,2,3,5100,192,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,6.859,5.795,3,0,0,0,0,0,0,-1,1,-1,1,-101,101,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:25:21,2,6,115,1,0,2,3,5121,188,2,1,1,0,2,0,0,0,2,1,0,0,0,0,0,0,1.975,2.695,3,0,0,0,0,0,0,-1,1,-1,1,151,-151,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:25:48,2,6,116,1,0,2,3,5148,197,3,0,1,0,3,0,0,0,3,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,386,-386,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:26:43,2,7,117,1,0,3,3,5203,238,3,0,1,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,383,-383,3,-3
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:27:04,2,7,118,1,0,3,3,5224,147,2,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,7.274,5.56,5,0,0,0,0,0,0,-2,2,-1,1,137,-137,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:27:22,2,7,119,1,0,3,3,5242,142,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,8.394,7.005,3,0,0,0,0,0,0,-3,3,-2,2,-118,118,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:27:37,2,7,120,1,0,3,3,5257,136,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,17.137,13.51,3,0,0,0,0,0,0,-5,5,-2,2,-372,372,-1,1
