match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:44:16,2,2,56,0,1,1,0,2656,281,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,37.468,33.855,10,0,0,0,0,0,0,-3,3,0,0,-201,201,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:45:23,2,2,57,0,1,1,0,2723,291,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,39.047,47.347,11,0,0,0,0,0,0,-1,1,0,0,-180,180,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:46:38,2,2,58,0,1,1,0,2798,309,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,51.803,59.324,12,0,0,0,0,0,0,-2,2,-1,1,-190,190,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:47:10,2,2,59,0,1,1,0,2830,300,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,23.779,22.306,3,1,0,0,0,1,0,-3,3,-1,1,-222,222,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:48:01,2,2,60,0,1,1,0,2881,285,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,38.894,37.924,9,1,0,0,0,1,0,-3,3,0,0,-231,231,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:48:48,2,3,61,0,1,2,0,2928,272,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,2,55.261,45.159,12,1,0,1,0,0,0,-4,4,-1,1,-229,229,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:49:32,2,3,62,0,1,2,0,2972,249,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,29.316,19.043,4,1,0,1,0,0,0,-2,2,0,0,-4.25,4.25,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:50:22,2,3,63,0,1,2,0,3022,224,2,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,28.137,28.474,7,0,0,0,0,0,0,0,0,1,-1,204.75,-204.75,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:51:25,2,3,64,0,1,2,0,3085,255,2,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,92.585,89.148,26,0,0,0,0,0,0,0,0,0,0,218,-218,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:52:06,2,3,65,0,1,2,0,3126,245,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,94.236,83.493,23,0,0,0,0,0,0,2,-2,0,0,245,-245,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:52:49,2,3,66,0,1,2,0,3169,241,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,33.094,26.605,5,0,0,0,0,0,0,3,-3,0,0,232,-232,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:53:31,2,3,67,0,1,2,0,3211,239,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,46.652,44.084,9,0,0,0,0,0,0,3,-3,0,0,234,-234,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:54:08,2,3,68,0,1,2,0,3248,226,2,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,54.859,64.749,12,0,0,0,0,0,0,3,-3,1,-1,237,-237,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:56:40,2,4,69,0,1,2,1,3400,315,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,58.011,80.99,18,0,1,0,1,0,0,2,-2,1,-1,207,-207,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:57:17,2,4,70,0,1,2,1,3437,311,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,63.986,67.637,18,0,1,0,1,0,0,-1,1,-1,1,-17,17,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:58:25,2,4,71,0,1,2,1,3505,336,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,58.413,41.713,10,0,0,0,0,0,0,-4,4,-1,1,-218,218,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:59:14,2,4,72,0,1,2,1,3554,343,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,50.239,41.152,9,0,0,0,0,0,0,-3,3,0,0,-201,201,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:00:04,2,4,73,0,1,2,1,3604,356,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,19.544,19.708,4,0,0,0,0,0,0,-2,2,-1,1,-213,213,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:01:00,2,4,74,0,1,2,1,3660,260,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.819,11.051,3,0,0,0,0,0,0,-2,2,-1,1,-220,220,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:02:27,2,4,75,0,1,2,1,3747,310,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,128.198,100.308,31,1,0,0,0,1,0,-2,2,0,0,-217,217,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:03:10,2,4,76,0,1,2,1,3790,285,0,2,0,0,0,2,0,0,0,1,0,1,0,1,1,0,144.373,119.963,34,1,0,0,0,1,0,-3,3,0,0,-228,228,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:03:48,2,5,77,0,1,2,2,3828,274,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,29.041,30.668,6,0,0,0,0,0,0,-4,4,-1,1,-232,232,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:04:49,2,5,78,0,1,2,2,3889,285,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,44.315,42.763,11,0,0,0,0,0,0,-2,2,-1,1,-17,17,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:05:15,2,5,79,0,1,2,2,3915,255,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,45.785,43.131,11,0,0,0,0,0,0,2,-2,1,-1,231,-231,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:05:42,2,5,80,0,1,2,2,3942,195,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,16.115,23.525,4,0,0,0,0,0,0,4,-4,1,-1,239,-239,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:06:16,2,5,81,0,1,2,2,3976,186,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,37.99,44.003,10,0,0,0,0,0,0,4,-4,0,0,239,-239,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:06:42,2,5,82,0,1,2,2,4002,174,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,35.217,31.385,9,0,0,0,0,0,0,4,-4,0,0,258,-258,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:07:32,2,5,83,0,1,2,2,4052,163,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,49.391,52.567,12,0,0,0,0,0,0,3,-3,0,0,260,-260,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:08:08,2,5,84,0,1,2,2,4088,173,2,0,0,0,2,0,0,0,1,0,1,1,1,1,0,0,64.501,89.56,15,0,0,0,0,0,0,1,-1,0,0,244,-244,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:08:35,2,5,85,0,1,2,2,4115,173,2,0,0,0,2,0,0,0,1,1,1,0,1,0,0,0,31.964,54.824,9,0,0,0,0,0,0,2,-2,1,-1,239,-239,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:09:18,2,5,86,0,1,2,2,4158,182,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13.62,14.807,5,0,0,0,0,0,0,3,-3,1,-1,247,-247,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:11:20,2,6,87,0,1,3,2,4280,278,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15.425,18.118,4,0,0,0,0,0,0,1,-1,1,-1,239,-239,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:12:26,2,6,88,0,1,3,2,4346,294,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,78.717,93.955,21,0,0,0,0,0,0,-2,2,0,0,-7,7,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:13:52,2,6,89,0,1,3,2,4432,344,0,2,0,0,0,1,0,0,2,0,0,1,0,0,0,0,95.917,112.089,28,0,0,0,0,0,0,-3,3,-1,1,-217,217,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:14:39,2,6,90,0,1,3,2,4479,364,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34.179,36.921,11,0,0,0,0,0,0,-2,2,0,0,-196,196,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:15:16,2,6,91,0,1,3,2,4516,358,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,15.046,11.313,4,0,0,0,0,0,0,-3,3,0,0,-216,216,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:16:02,2,6,92,0,1,3,2,4562,282,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,17.015,16.009,4,0,0,0,0,0,0,-2,2,0,0,-199,199,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:16:45,2,7,93,0,1,3,3,4605,259,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.849,14.69,2,0,0,0,0,0,0,-1,1,-1,1,-208,208,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:17:34,2,7,94,0,1,3,3,4654,222,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,28.205,30.827,8,0,0,0,0,0,0,-1,1,-1,1,-15,15,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:18:29,2,7,95,0,1,3,3,4709,230,2,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,90.064,95.416,18,0,0,0,0,0,0,2,-2,0,0,238,-238,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:19:11,2,7,96,0,1,3,3,4751,235,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,75.676,77.778,14,0,0,0,0,0,0,3,-3,0,0,229,-229,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:21:22,2,8,97,0,1,4,3,4882,320,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,8.443,8.127,4,0,0,0,0,0,0,3,-3,1,-1,219,-219,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:22:31,2,8,98,0,1,4,3,4951,346,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,10.903,9.789,4,0,0,0,0,0,0,1,-1,1,-1,15,-15,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:23:20,2,8,99,0,1,4,3,5000,346,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,57.722,49.322,15,0,0,0,0,0,0,-3,3,0,0,-219,219,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:24:23,2,8,100,0,1,4,3,5063,354,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83.326,72.714,21,0,0,0,0,0,0,-4,4,0,0,-206,206,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:25:13,2,8,101,0,1,4,3,5113,362,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.001,41.249,12,0,0,0,0,0,0,-2,2,0,0,-179,179,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:26:03,2,9,102,0,1,4,4,5163,281,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19.179,12.791,4,0,0,0,0,0,0,-1,1,0,0,-179,179,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:26:31,2,9,103,0,1,4,4,5191,240,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,11.127,10.995,3,0,0,0,0,0,0,1,-1,0,0,33,-33,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:28:01,2,9,104,0,1,4,4,5281,281,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,26.949,31.895,9,0,0,0,0,0,0,4,-4,0,0,232,-232,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:28:26,2,9,105,0,1,4,4,5306,243,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,26.368,29.645,8,0,0,0,0,0,0,4,-4,1,-1,224,-224,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:29:17,2,9,106,0,1,4,4,5357,244,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,29,32.63,6,0,0,0,0,0,0,4,-4,1,-1,230,-230,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:31:34,2,10,107,0,1,5,4,5494,331,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.484,33.469,6,0,0,0,0,0,0,4,-4,1,-1,223,-223,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:32:06,2,10,108,0,1,5,4,5526,335,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16.857,13.925,3,0,0,0,0,0,0,0,0,0,0,-16,16,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:32:50,2,10,109,0,1,5,4,5570,289,0,2,0,0,0,2,0,0,0,0,0,1,0,1,1,1,32.715,29.578,7,0,0,0,0,0,0,-4,4,-1,1,-244,244,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:33:21,2,10,110,0,1,5,4,5601,295,0,2,0,0,0,2,0,0,0,0,0,1,0,1,1,0,61.211,31.094,8,0,0,0,0,0,0,-4,4,0,0,-228,228,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:35:06,2,10,111,0,1,5,4,5706,349,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,69.425,33.665,11,0,0,0,0,0,0,-4,4,0,0,-224,224,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:35:40,2,10,112,0,1,5,4,5740,246,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,42.544,32.375,11,0,0,0,0,0,0,-3,3,0,0,-228,228,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:36:21,2,10,113,0,1,5,4,5781,255,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,27.131,19.914,7,0,0,0,0,0,0,-2,2,0,0,-236,236,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:37:19,2,10,114,0,1,5,4,5839,269,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,61.847,53.395,17,0,0,0,0,0,0,-2,2,0,0,-238,238,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:38:38,2,11,115,0,1,5,5,5918,317,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90.431,93.01,22,0,0,0,0,0,0,-1,1,0,0,-200,200,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:39:23,2,11,116,0,1,5,5,5963,257,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59.364,63.903,13,0,0,0,0,0,0,1,-1,0,0,21,-21,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:40:32,2,11,117,0,1,5,5,6032,292,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66.253,90.689,19,0,0,0,0,0,0,2,-2,0,0,207,-207,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:41:01,2,11,118,0,1,5,5,6061,280,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59.356,83.051,16,0,0,0,0,0,0,3,-3,1,-1,211,-211,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:41:28,2,11,119,0,1,5,5,6088,249,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10.608,7.578,2,0,0,0,0,0,0,2,-2,1,-1,242,-242,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:43:24,2,12,120,0,1,6,5,6204,286,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13.883,13.764,2,0,0,0,0,0,0,2,-2,1,-1,258,-258,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:44:03,2,12,121,0,1,6,5,6243,280,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,37.836,26.89,6,0,0,0,0,0,0,0,0,0,0,4,-4,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:45:02,2,12,122,0,1,6,5,6302,270,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,38.386,23.215,5,0,0,0,0,0,0,-4,4,-2,2,-240.25,240.25,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:45:46,2,12,123,0,1,6,5,6346,285,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16.415,11.288,1,0,0,0,0,0,0,-3,3,-1,1,-221.25,221.25,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:46:31,2,12,124,0,1,6,5,6391,303,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,61.77,30.447,9,0,0,0,0,0,0,-3,3,0,0,-225,225,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:46:59,2,12,125,0,1,6,5,6419,215,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,78.228,35.801,9,0,0,0,0,0,0,-4,4,0,0,-245,245,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:47:38,2,13,126,0,1,6,6,6458,215,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30.084,13.969,2,0,0,0,0,0,0,-4,4,0,0,-244,244,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:48:37,2,13,127,0,1,6,6,6517,215,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27.442,24.357,5,0,0,0,0,0,0,-1,1,0,0,-15,15,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:49:07,2,13,128,0,1,6,6,6547,201,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,32.429,29.349,5,0,0,0,0,0,0,-1,1,0,0,-12,12,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:49:43,2,13,129,0,1,6,6,6583,192,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21.742,15.236,2,0,0,0,0,0,0,-4,4,0,0,-242,242,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:50:07,2,13,130,0,1,6,6,6607,188,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11.44,12.325,2,0,0,0,0,0,0,0,0,1,-1,4,-4,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:50:45,2,13,131,0,1,6,6,6645,187,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,4.786,7.983,2,0,0,0,0,0,0,4,-4,2,-2,237,-237,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:51:49,2,13,132,0,1,6,6,6709,192,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,18.359,8.518,3,0,0,0,0,0,0,0,0,0,0,-14,14,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:52:29,2,13,133,0,1,6,6,6749,202,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,42.685,21.277,7,0,0,0,0,0,0,-4,4,-1,1,-245,245,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:53:15,2,13,134,0,1,6,6,6795,212,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,32.411,23.641,8,0,0,0,0,0,0,0,0,1,-1,-21,21,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:54:58,2,13,135,0,1,6,6,6898,291,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,56.307,67.597,16,0,0,0,0,0,0,4,-4,1,-1,229,-229,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:56:00,2,13,136,0,1,6,6,6960,315,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,68.794,79.072,18,0,0,0,0,0,0,1,-1,0,0,16,-16,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:57:02,2,13,137,0,1,6,6,7022,313,0,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,76.09,78.037,22,0,0,0,0,0,0,-3,3,0,0,-233,233,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:58:15,2,13,138,0,1,6,6,7095,346,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,78.443,67.518,20,0,0,0,0,0,0,0,0,0,0,-1,1,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:59:06,2,13,139,0,1,6,6,7146,351,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,32.383,22.112,6,0,0,0,0,0,0,3,-3,1,-1,217,-217,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:02:01,3,1,140,1,1,0,0,7321,423,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,15.667,17.146,5,0,0,0,0,0,0,-1,1,0,0,-21,21,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:02:31,3,1,141,1,1,0,0,7351,391,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,1,20.066,13.822,4,0,0,0,0,0,0,-4,4,-2,2,-224,224,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:03:20,3,1,142,1,1,0,0,7400,378,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,63.113,60.379,15,0,0,0,0,0,0,-4,4,-1,1,-227,227,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:04:02,3,1,143,1,1,0,0,7442,347,0,2,0,1,0,2,0,0,0,1,0,0,0,0,1,0,54.537,57.098,14,0,0,0,0,0,0,-4,4,-1,1,-231,231,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:04:40,3,1,144,1,1,0,0,7480,334,0,2,0,1,0,2,0,0,1,1,0,0,0,0,0,0,27.664,20.972,7,0,0,0,0,0,0,-4,4,-1,1,-233,233,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:05:29,3,1,145,1,1,0,0,7529,208,0,2,0,0,0,2,0,0,1,0,1,0,1,0,0,0,83.069,56.98,16,0,0,0,0,0,0,-4,4,-1,1,-232,232,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:06:14,3,1,146,1,1,0,0,7574,223,0,2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,67.699,45.815,11,1,0,0,0,1,0,-4,4,-2,2,-200,200,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:07:43,3,1,147,1,1,0,0,7663,263,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,46.288,45.212,13,1,0,0,0,1,0,-2,2,-1,1,-216,216,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:09:21,3,2,148,1,1,1,0,7761,319,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,57.525,56.755,16,1,0,1,0,0,0,0,0,0,0,-208,208,-2,2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:10:13,3,2,149,1,1,1,0,7813,333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100.222,98.584,22,1,0,1,0,0,0,1,-1,0,0,30,-30,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:10:37,3,2,150,1,1,1,0,7837,308,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,88.972,90.354,19,0,0,0,0,0,0,3,-3,0,0,233,-233,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:11:03,3,2,151,1,1,1,0,7863,289,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10.848,15.687,2,0,0,0,0,0,0,3,-3,1,-1,240,-240,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:11:49,3,2,152,1,1,1,0,7909,246,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17.526,16.988,4,0,0,0,0,0,0,2,-2,1,-1,211,-211,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:12:32,3,2,153,1,1,1,0,7952,191,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30.593,30.783,7,0,0,0,0,0,0,1,-1,0,0,187,-187,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:13:01,3,3,154,1,1,2,0,7981,168,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,23.738,30.678,5,0,0,0,0,0,0,0,0,0,0,222,-222,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:13:21,3,3,155,1,1,2,0,8001,164,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11.632,13.751,2,0,0,0,0,0,0,-2,2,0,0,6,-6,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:14:16,3,3,156,1,1,2,0,8056,193,0,2,0,0,0,2,0,0,1,0,1,0,1,0,0,0,64.835,51.892,17,0,0,0,0,0,0,-4,4,0,0,-240,240,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:14:54,3,3,157,1,1,2,0,8094,185,0,2,0,0,0,2,0,0,1,0,1,0,1,0,0,1,81.405,69.027,22,0,0,0,0,0,0,-4,4,0,0,-240,240,2,-2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:16:00,3,3,158,1,1,2,0,8160,208,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,72.897,57.373,17,0,0,0,0,0,0,-3,3,-1,1,-221,221,0,0
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:16:45,3,3,159,1,1,2,0,8205,224,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,61.483,42.088,12,0,0,0,0,0,0,-3,3,-2,2,-216,216,0,0
