match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:37:09,2,10,132,1,0,5,4,5829,283,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.239,3.002,2,1,0,1,0,0,0,-2,2,0,0,-98,98,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:37:51,2,10,133,1,0,5,4,5871,278,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.742,6.623,1,0,0,0,0,0,0,2,-2,0,0,126,-126,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:38:16,2,10,134,1,0,5,4,5896,266,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6.143,5.879,1,0,0,0,0,0,0,2,-2,1,-1,127,-127,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:38:48,2,10,135,1,0,5,4,5928,268,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,12.182,19.752,5,0,0,0,0,0,0,1,-1,0,0,125,-125,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:39:31,2,10,136,1,0,5,4,5971,247,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.875,15.517,2,0,0,0,0,0,0,1,-1,1,-1,97,-97,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:45:47,3,1,137,2,0,0,0,6347,518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,5.019,1,0,0,0,0,0,0,0,0,0,0,103,-103,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:46:04,3,1,138,2,0,0,0,6364,493,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.863,1.372,1,0,0,0,0,0,0,-1,1,-1,1,-114,114,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:46:21,3,1,139,2,0,0,0,6381,485,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.37,5.069,1,0,0,0,0,0,0,-2,2,0,0,-118,118,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:46:55,3,1,140,2,0,0,0,6415,487,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14.34,12.167,3,0,0,0,0,0,0,0,0,0,0,-106,106,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:47:57,3,2,141,2,0,0,1,6477,506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.518,3.921,1,0,0,0,0,0,0,-1,1,0,0,-112,112,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:48:24,3,2,142,2,0,0,1,6504,157,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.254,1.294,1,0,0,0,0,0,0,2,-2,1,-1,130,-130,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:49:11,3,2,143,2,0,0,1,6551,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.391,15.101,3,0,0,0,0,0,0,0,0,0,0,97,-97,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:49:36,3,2,144,2,0,0,1,6576,195,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.559,11.863,1,0,0,0,0,0,0,1,-1,0,0,126,-126,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:50:29,3,3,145,2,0,1,1,6629,214,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,16.947,22.521,3,0,0,0,0,0,0,2,-2,1,-1,92,-92,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:50:53,3,3,146,2,0,1,1,6653,176,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,12.221,11.849,2,0,0,0,0,0,0,-1,1,0,0,-118,118,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:51:23,3,3,147,2,0,1,1,6683,179,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,20.458,18.18,5,0,0,0,0,0,0,-2,2,-1,1,-122,122,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:52:04,3,3,148,2,0,1,1,6724,173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.861,14.586,4,0,0,0,0,0,0,0,0,0,0,-105,105,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:52:30,3,3,149,2,0,1,1,6750,174,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11.502,6.663,3,0,0,0,0,0,0,-1,1,0,0,-128,128,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:52:54,3,3,150,2,0,1,1,6774,145,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9.781,7.207,1,0,0,0,0,0,0,-1,1,-1,1,-131,131,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:54:42,3,4,151,2,0,1,2,6882,229,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.002,6.123,1,0,0,0,0,0,0,-2,2,-1,1,-126,126,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:55:04,3,4,152,2,0,1,2,6904,221,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.451,1.474,1,0,0,0,0,0,0,2,-2,1,-1,111,-111,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:55:27,3,4,153,2,0,1,2,6927,203,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8.495,8.103,3,0,0,0,0,0,0,1,-1,1,-1,119,-119,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:56:01,3,4,154,2,0,1,2,6961,211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.896,3.718,1,0,0,0,0,0,0,1,-1,0,0,106,-106,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:56:34,3,5,155,2,0,2,2,6994,220,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7.087,4.363,1,0,0,0,0,0,0,2,-2,1,-1,90,-90,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:57:40,3,5,156,2,0,2,2,7060,178,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30.777,23.367,4,0,0,0,0,0,0,0,0,0,0,-109,109,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:58:06,3,5,157,2,0,2,2,7086,182,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.142,3.645,2,0,0,0,0,0,0,-1,1,0,0,-111,111,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:58:42,3,5,158,2,0,2,2,7122,195,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,24.508,10.058,3,0,0,0,0,0,0,-1,1,-1,1,-104,104,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:59:12,3,5,159,2,0,2,2,7152,191,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,32.909,18.059,6,0,0,0,0,0,0,0,0,0,0,-128,128,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:00:59,3,6,160,2,0,3,2,7259,265,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.432,7.505,2,1,0,1,0,0,0,-2,2,-1,1,-120,120,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:01:40,3,6,161,2,0,3,2,7300,240,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.107,11.698,2,0,0,0,0,0,0,1,-1,0,0,128,-128,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:02:20,3,6,162,2,0,3,2,7340,254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.267,3.966,1,0,0,0,0,0,0,0,0,0,0,97,-97,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:02:58,3,6,163,2,0,3,2,7378,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,3.65,1,0,0,0,0,0,0,1,-1,0,0,106,-106,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:03:24,3,6,164,2,0,3,2,7404,252,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4.853,4.764,1,0,0,0,0,0,0,2,-2,0,0,123,-123,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:04:04,3,7,165,2,0,4,2,7444,185,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,23.369,26.584,5,0,0,0,0,0,0,0,0,0,0,110,-110,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:04:52,3,7,166,2,0,4,2,7492,192,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22.08,15.704,7,0,0,0,0,0,0,-1,1,0,0,-95,95,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:05:53,3,7,167,2,0,4,2,7553,213,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22.624,31.388,8,0,0,0,0,0,0,0,0,0,0,-93,93,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:06:34,3,7,168,2,0,4,2,7594,216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.529,2.619,1,0,0,0,0,0,0,-1,1,0,0,-114,114,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:07:33,3,7,169,2,0,4,2,7653,249,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.536,19.889,4,0,0,0,0,0,0,-1,1,0,0,-93,93,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:07:51,3,7,170,2,0,4,2,7671,227,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.954,2.122,1,0,0,0,0,0,0,-2,2,-1,1,-125,125,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:09:29,3,8,171,2,0,4,3,7769,277,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,9.016,10.575,1,0,0,0,0,0,0,-1,1,0,0,-117,117,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:10:23,3,8,172,2,0,4,3,7823,270,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,35.547,35.769,9,0,0,0,0,0,0,0,0,0,0,120,-120,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:11:06,3,8,173,2,0,4,3,7866,272,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.936,5.143,2,0,0,0,0,0,0,1,-1,0,0,92,-92,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:11:33,3,8,174,2,0,4,3,7893,240,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,12.121,11.565,3,0,0,0,0,0,0,0,0,0,0,117,-117,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:12:12,3,8,175,2,0,4,3,7932,261,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9.053,6.366,1,0,0,0,0,0,0,0,0,1,-1,113,-113,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:12:54,3,9,176,2,0,5,3,7974,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.528,5.965,1,0,0,0,0,0,0,1,-1,0,0,100,-100,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:13:12,3,9,177,2,0,5,3,7992,169,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,19.39,13.833,3,0,0,0,0,0,0,-1,1,0,0,-124,124,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:13:45,3,9,178,2,0,5,3,8025,159,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,13.26,13.226,4,0,0,0,0,0,0,-1,1,0,0,-96,96,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:14:13,3,9,179,2,0,5,3,8053,160,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15.38,14.646,4,0,0,0,0,0,0,-1,1,0,0,-119,119,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:14:57,3,9,180,2,0,5,3,8097,165,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.478,9.79,3,0,0,0,0,0,0,0,0,0,0,-107,107,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:15:37,3,9,181,2,0,5,3,8137,163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,6.24,2,0,0,0,0,0,0,0,0,-1,1,-113,113,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:15:57,3,9,182,2,0,5,3,8157,165,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.812,4.364,1,1,0,0,0,1,0,-2,2,0,0,-129,129,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:16:23,3,9,183,2,0,5,3,8183,158,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,10.514,7.664,3,0,0,0,0,0,0,-2,2,0,0,-130,130,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:18:04,3,10,184,2,0,5,4,8284,231,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.292,5.243,1,0,0,0,0,0,0,-2,2,-1,1,-130,130,-1,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:18:37,3,10,185,2,0,5,4,8317,220,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10.691,16.921,3,0,0,0,0,0,0,1,-1,0,0,111,-111,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:19:20,3,10,186,2,0,5,4,8360,223,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.482,16.963,3,0,0,0,0,0,0,1,-1,0,0,94,-94,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:19:44,3,10,187,2,0,5,4,8384,227,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.821,2.848,1,0,0,0,0,0,0,2,-2,0,0,127,-127,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:20:28,3,10,188,2,0,5,4,8428,245,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.96,4.462,0,0,0,0,0,0,0,0,0,1,-1,110.5,-110.5,1,-1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,02:21:11,3,10,189,2,0,5,4,8471,187,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,19.22,20.718,4,0,0,0,0,0,0,2,-2,0,0,128,-128,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:00:00,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.052,5.04,1,0,0,0,0,0,0,1,-1,0,0,93,-93,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:00:20,1,1,2,0,0,0,0,20,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2.969,6.793,1,0,0,0,0,0,0,-2,2,0,0,-119,119,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:00:47,1,1,3,0,0,0,0,47,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,18.003,18.914,5,0,0,0,0,0,0,-2,2,0,0,-125,125,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:01:09,1,1,4,0,0,0,0,69,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.027,1.278,1,0,0,0,0,0,0,-1,1,0,0,-116,116,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:01:51,1,1,5,0,0,0,0,111,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.379,42.57,10,0,0,0,0,0,0,-2,2,-1,1,-125,125,-1,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:03:27,1,2,6,0,0,0,1,207,207,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31.885,24.251,7,0,0,0,0,0,0,-2,2,0,0,-109,109,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:03:47,1,2,7,0,0,0,1,227,207,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.556,2.727,1,0,0,0,0,0,0,2,-2,1,-1,112,-112,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:04:06,1,2,8,0,0,0,1,246,199,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2.737,3.539,1,0,0,0,0,0,0,2,-2,0,0,121,-121,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:04:28,1,2,9,0,0,0,1,268,199,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,11.495,9.47,3,0,0,0,0,0,0,2,-2,0,0,125,-125,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:05:00,1,3,10,0,0,1,1,300,189,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.049,2.935,1,0,0,0,0,0,0,2,-2,0,0,122,-122,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:05:49,1,3,11,0,0,1,1,349,142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.548,28.269,8,0,0,0,0,0,0,-1,1,0,0,-100,100,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:06:16,1,3,12,0,0,1,1,376,149,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.535,0.923,1,0,0,0,0,0,0,-2,2,0,0,-125,125,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:06:48,1,3,13,0,0,1,1,408,162,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.159,12.016,2,0,0,0,0,0,0,-2,2,-1,1,-129,129,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:07:43,1,3,14,0,0,1,1,463,195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.582,48.006,9,0,0,0,0,0,0,-2,2,-1,1,-99,99,-1,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:08:23,1,3,15,0,0,1,1,503,203,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2.699,3.56,0,0,0,0,0,0,0,-2,2,-1,1,-111,111,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:10:17,1,4,16,0,0,2,1,617,268,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3.91,3.929,0,1,0,1,0,0,0,-1,1,-1,1,-108.666666666667,108.666666666667,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:10:41,1,4,17,0,0,2,1,641,265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.705,5.218,1,0,0,0,0,0,0,1,-1,0,0,105,-105,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:11:06,1,4,18,0,0,2,1,666,258,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,18.975,24.251,5,0,0,0,0,0,0,2,-2,0,0,122,-122,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:11:51,1,4,19,0,0,2,1,711,248,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,39.95,38.227,10,0,0,0,0,0,0,0,0,0,0,103,-103,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:12:17,1,4,20,0,0,2,1,737,234,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15.64,15.351,5,0,0,0,0,0,0,2,-2,0,0,124,-124,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:12:50,1,5,21,0,0,3,1,770,153,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9.204,17.398,3,0,0,0,0,0,0,2,-2,0,0,116,-116,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:13:23,1,5,22,0,0,3,1,803,162,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,27.627,18.711,7,0,0,0,0,0,0,-2,2,0,0,-119,119,-1,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:13:58,1,5,23,0,0,3,1,838,172,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44.661,22.013,6,0,0,0,0,0,0,-2,2,0,0,-117,117,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:14:38,1,5,24,0,0,3,1,878,167,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,22.315,19.428,4,0,0,0,0,0,0,-1,1,0,0,-116,116,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:15:25,1,5,25,0,0,3,1,925,188,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.776,6.585,1,0,0,0,0,0,0,-2,2,-1,1,-95,95,-1,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:16:05,1,5,26,0,0,3,1,965,195,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.031,1.213,1,0,0,0,0,0,0,-2,2,-1,1,-114,114,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:16:41,1,5,27,0,0,3,1,1001,198,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18.12,14.745,4,0,0,0,0,0,0,-2,2,-1,1,-124,124,-1,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:17:22,1,5,28,0,0,3,1,1042,204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.759,6.035,2,0,0,0,0,0,0,-2,2,0,0,-109,109,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:18:04,1,5,29,0,0,3,1,1084,206,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.419,9.673,3,1,0,0,0,1,0,-1,1,0,0,-96,96,-1,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:18:38,1,5,30,0,0,3,1,1118,193,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,13.846,6.78,3,0,0,0,0,0,0,-2,2,0,0,-116,116,-1,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:20:26,1,6,31,0,0,3,2,1226,261,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.828,9.342,1,0,0,0,0,0,0,-2,2,-1,1,-123,123,-1,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:20:52,1,6,32,0,0,3,2,1252,251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.214,10.995,1,0,0,0,0,0,0,2,-2,1,-1,103,-103,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:21:25,1,6,33,0,0,3,2,1285,243,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.502,20.316,3,0,0,0,0,0,0,0,0,0,0,89,-89,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:21:41,1,6,34,0,0,3,2,1301,217,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.269,1,0,0,0,0,0,0,2,-2,1,-1,110,-110,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:22:18,1,6,35,0,0,3,2,1338,220,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,12.728,15.141,4,0,0,0,0,0,0,1,-1,0,0,120,-120,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:22:54,1,7,36,0,0,4,2,1374,148,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5.975,5.604,1,0,0,0,0,0,0,2,-2,0,0,126,-126,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:23:24,1,7,37,0,0,4,2,1404,152,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.282,17.399,2,0,0,0,0,0,0,-2,2,0,0,-123,123,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:24:09,1,7,38,0,0,4,2,1449,164,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.408,14.757,5,0,0,0,0,0,0,-1,1,0,0,-95,95,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:24:42,1,7,39,0,0,4,2,1482,181,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.938,10.507,2,0,0,0,0,0,0,-2,2,-1,1,-115,115,-1,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:25:16,1,7,40,0,0,4,2,1516,178,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,8.083,12.722,3,0,0,0,0,0,0,-2,2,0,0,-120,120,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:25:55,1,7,41,0,0,4,2,1555,181,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,43.791,23.248,7,0,0,0,0,0,0,-2,2,0,0,-116,116,-1,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:27:43,1,8,42,0,0,4,3,1663,259,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.002,12.122,1,0,0,0,0,0,0,-2,2,-1,1,-120,120,-1,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:28:01,1,8,43,0,0,4,3,1681,232,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.752,7.835,1,0,0,0,0,0,0,2,-2,1,-1,114,-114,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:28:25,1,8,44,0,0,4,3,1705,223,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12.75,14.86,4,0,0,0,0,0,0,2,-2,1,-1,113,-113,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:29:00,1,8,45,0,0,4,3,1740,224,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.361,4.347,1,0,0,0,0,0,0,1,-1,0,0,118,-118,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:29:51,1,8,46,0,0,4,3,1791,236,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30.662,27.65,8,0,0,0,0,0,0,0,0,0,0,101,-101,1,-1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:30:15,1,8,47,0,0,4,3,1815,152,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.68,12.907,3,0,0,0,0,0,0,2,-2,1,-1,114,-114,1,-1
